sku,store_id,qty
SKU000769,STORE_MUMBAI,150
SKU000769,STORE_DELHI,223
SKU000769,STORE_BANGALORE,99
SKU000769,STORE_PUNE,172
SKU000769,STORE_CHENNAI,198
SKU000770,STORE_MUMBAI,285
SKU000770,STORE_DELHI,201
SKU000770,STORE_BANGALORE,82
SKU000770,STORE_PUNE,145
SKU000770,STORE_CHENNAI,133
SKU000771,STORE_MUMBAI,222
SKU000771,STORE_DELHI,185
SKU000771,STORE_BANGALORE,168
SKU000771,STORE_PUNE,175
SKU000771,STORE_CHENNAI,90
SKU000772,STORE_MUMBAI,191
SKU000772,STORE_DELHI,216
SKU000772,STORE_BANGALORE,171
SKU000772,STORE_PUNE,142
SKU000772,STORE_CHENNAI,95
SKU000773,STORE_MUMBAI,235
SKU000773,STORE_DELHI,137
SKU000773,STORE_BANGALORE,181
SKU000773,STORE_PUNE,54
SKU000773,STORE_CHENNAI,178
SKU000774,STORE_MUMBAI,274
SKU000774,STORE_DELHI,180
SKU000774,STORE_BANGALORE,83
SKU000774,STORE_PUNE,66
SKU000774,STORE_CHENNAI,89
SKU000775,STORE_MUMBAI,270
SKU000775,STORE_DELHI,258
SKU000775,STORE_BANGALORE,223
SKU000775,STORE_PUNE,63
SKU000775,STORE_CHENNAI,73
SKU000776,STORE_MUMBAI,83
SKU000776,STORE_DELHI,136
SKU000776,STORE_BANGALORE,93
SKU000776,STORE_PUNE,155
SKU000776,STORE_CHENNAI,72
SKU000777,STORE_MUMBAI,188
SKU000777,STORE_DELHI,138
SKU000777,STORE_BANGALORE,154
SKU000777,STORE_PUNE,101
SKU000777,STORE_CHENNAI,106
SKU000778,STORE_MUMBAI,267
SKU000778,STORE_DELHI,123
SKU000778,STORE_BANGALORE,129
SKU000778,STORE_PUNE,140
SKU000778,STORE_CHENNAI,106
SKU000779,STORE_MUMBAI,217
SKU000779,STORE_DELHI,237
SKU000779,STORE_BANGALORE,194
SKU000779,STORE_PUNE,142
SKU000779,STORE_CHENNAI,134
SKU000780,STORE_MUMBAI,140
SKU000780,STORE_DELHI,72
SKU000780,STORE_BANGALORE,187
SKU000780,STORE_PUNE,125
SKU000780,STORE_CHENNAI,96
SKU000781,STORE_MUMBAI,275
SKU000781,STORE_DELHI,145
SKU000781,STORE_BANGALORE,97
SKU000781,STORE_PUNE,126
SKU000781,STORE_CHENNAI,107
SKU000782,STORE_MUMBAI,129
SKU000782,STORE_DELHI,99
SKU000782,STORE_BANGALORE,160
SKU000782,STORE_PUNE,64
SKU000782,STORE_CHENNAI,161
SKU000783,STORE_MUMBAI,234
SKU000783,STORE_DELHI,248
SKU000783,STORE_BANGALORE,185
SKU000783,STORE_PUNE,162
SKU000783,STORE_CHENNAI,96
SKU000784,STORE_MUMBAI,197
SKU000784,STORE_DELHI,108
SKU000784,STORE_BANGALORE,75
SKU000784,STORE_PUNE,61
SKU000784,STORE_CHENNAI,103
SKU000785,STORE_MUMBAI,228
SKU000785,STORE_DELHI,85
SKU000785,STORE_BANGALORE,118
SKU000785,STORE_PUNE,70
SKU000785,STORE_CHENNAI,81
SKU000786,STORE_MUMBAI,266
SKU000786,STORE_DELHI,231
SKU000786,STORE_BANGALORE,68
SKU000786,STORE_PUNE,178
SKU000786,STORE_CHENNAI,59
SKU000787,STORE_MUMBAI,293
SKU000787,STORE_DELHI,86
SKU000787,STORE_BANGALORE,127
SKU000787,STORE_PUNE,87
SKU000787,STORE_CHENNAI,160
SKU000788,STORE_MUMBAI,232
SKU000788,STORE_DELHI,192
SKU000788,STORE_BANGALORE,208
SKU000788,STORE_PUNE,140
SKU000788,STORE_CHENNAI,151
SKU000789,STORE_MUMBAI,144
SKU000789,STORE_DELHI,120
SKU000789,STORE_BANGALORE,95
SKU000789,STORE_PUNE,120
SKU000789,STORE_CHENNAI,176
SKU000790,STORE_MUMBAI,167
SKU000790,STORE_DELHI,173
SKU000790,STORE_BANGALORE,74
SKU000790,STORE_PUNE,135
SKU000790,STORE_CHENNAI,172
SKU000791,STORE_MUMBAI,277
SKU000791,STORE_DELHI,70
SKU000791,STORE_BANGALORE,210
SKU000791,STORE_PUNE,161
SKU000791,STORE_CHENNAI,175
SKU000792,STORE_MUMBAI,136
SKU000792,STORE_DELHI,150
SKU000792,STORE_BANGALORE,221
SKU000792,STORE_PUNE,112
SKU000792,STORE_CHENNAI,190
SKU000793,STORE_MUMBAI,149
SKU000793,STORE_DELHI,75
SKU000793,STORE_BANGALORE,143
SKU000793,STORE_PUNE,91
SKU000793,STORE_CHENNAI,52
SKU000794,STORE_MUMBAI,160
SKU000794,STORE_DELHI,132
SKU000794,STORE_BANGALORE,108
SKU000794,STORE_PUNE,115
SKU000794,STORE_CHENNAI,161
SKU000795,STORE_MUMBAI,254
SKU000795,STORE_DELHI,178
SKU000795,STORE_BANGALORE,124
SKU000795,STORE_PUNE,120
SKU000795,STORE_CHENNAI,64
SKU000796,STORE_MUMBAI,179
SKU000796,STORE_DELHI,101
SKU000796,STORE_BANGALORE,155
SKU000796,STORE_PUNE,167
SKU000796,STORE_CHENNAI,195
SKU000797,STORE_MUMBAI,192
SKU000797,STORE_DELHI,152
SKU000797,STORE_BANGALORE,102
SKU000797,STORE_PUNE,155
SKU000797,STORE_CHENNAI,127
SKU000798,STORE_MUMBAI,137
SKU000798,STORE_DELHI,102
SKU000798,STORE_BANGALORE,73
SKU000798,STORE_PUNE,171
SKU000798,STORE_CHENNAI,108
SKU000799,STORE_MUMBAI,236
SKU000799,STORE_DELHI,152
SKU000799,STORE_BANGALORE,193
SKU000799,STORE_PUNE,160
SKU000799,STORE_CHENNAI,132
SKU000800,STORE_MUMBAI,272
SKU000800,STORE_DELHI,96
SKU000800,STORE_BANGALORE,139
SKU000800,STORE_PUNE,173
SKU000800,STORE_CHENNAI,62
SKU000801,STORE_MUMBAI,143
SKU000801,STORE_DELHI,259
SKU000801,STORE_BANGALORE,206
SKU000801,STORE_PUNE,119
SKU000801,STORE_CHENNAI,172
SKU000802,STORE_MUMBAI,122
SKU000802,STORE_DELHI,158
SKU000802,STORE_BANGALORE,207
SKU000802,STORE_PUNE,134
SKU000802,STORE_CHENNAI,51
SKU000803,STORE_MUMBAI,199
SKU000803,STORE_DELHI,91
SKU000803,STORE_BANGALORE,174
SKU000803,STORE_PUNE,96
SKU000803,STORE_CHENNAI,121
SKU000804,STORE_MUMBAI,86
SKU000804,STORE_DELHI,253
SKU000804,STORE_BANGALORE,178
SKU000804,STORE_PUNE,153
SKU000804,STORE_CHENNAI,65
SKU000805,STORE_MUMBAI,162
SKU000805,STORE_DELHI,248
SKU000805,STORE_BANGALORE,131
SKU000805,STORE_PUNE,163
SKU000805,STORE_CHENNAI,162
SKU000806,STORE_MUMBAI,91
SKU000806,STORE_DELHI,195
SKU000806,STORE_BANGALORE,112
SKU000806,STORE_PUNE,114
SKU000806,STORE_CHENNAI,182
SKU000807,STORE_MUMBAI,106
SKU000807,STORE_DELHI,209
SKU000807,STORE_BANGALORE,204
SKU000807,STORE_PUNE,173
SKU000807,STORE_CHENNAI,146
SKU000808,STORE_MUMBAI,84
SKU000808,STORE_DELHI,126
SKU000808,STORE_BANGALORE,215
SKU000808,STORE_PUNE,117
SKU000808,STORE_CHENNAI,118
SKU000809,STORE_MUMBAI,197
SKU000809,STORE_DELHI,189
SKU000809,STORE_BANGALORE,118
SKU000809,STORE_PUNE,72
SKU000809,STORE_CHENNAI,111
SKU000810,STORE_MUMBAI,129
SKU000810,STORE_DELHI,181
SKU000810,STORE_BANGALORE,78
SKU000810,STORE_PUNE,162
SKU000810,STORE_CHENNAI,96
SKU000811,STORE_MUMBAI,246
SKU000811,STORE_DELHI,102
SKU000811,STORE_BANGALORE,200
SKU000811,STORE_PUNE,123
SKU000811,STORE_CHENNAI,184
SKU000812,STORE_MUMBAI,158
SKU000812,STORE_DELHI,83
SKU000812,STORE_BANGALORE,206
SKU000812,STORE_PUNE,167
SKU000812,STORE_CHENNAI,103
SKU000813,STORE_MUMBAI,227
SKU000813,STORE_DELHI,98
SKU000813,STORE_BANGALORE,83
SKU000813,STORE_PUNE,121
SKU000813,STORE_CHENNAI,112
SKU000814,STORE_MUMBAI,281
SKU000814,STORE_DELHI,174
SKU000814,STORE_BANGALORE,116
SKU000814,STORE_PUNE,175
SKU000814,STORE_CHENNAI,111
SKU000815,STORE_MUMBAI,236
SKU000815,STORE_DELHI,86
SKU000815,STORE_BANGALORE,125
SKU000815,STORE_PUNE,45
SKU000815,STORE_CHENNAI,107
SKU000816,STORE_MUMBAI,148
SKU000816,STORE_DELHI,225
SKU000816,STORE_BANGALORE,121
SKU000816,STORE_PUNE,121
SKU000816,STORE_CHENNAI,120
SKU000817,STORE_MUMBAI,210
SKU000817,STORE_DELHI,79
SKU000817,STORE_BANGALORE,157
SKU000817,STORE_PUNE,128
SKU000817,STORE_CHENNAI,84
SKU000818,STORE_MUMBAI,287
SKU000818,STORE_DELHI,71
SKU000818,STORE_BANGALORE,183
SKU000818,STORE_PUNE,63
SKU000818,STORE_CHENNAI,123
SKU000819,STORE_MUMBAI,245
SKU000819,STORE_DELHI,91
SKU000819,STORE_BANGALORE,213
SKU000819,STORE_PUNE,78
SKU000819,STORE_CHENNAI,69
SKU000820,STORE_MUMBAI,298
SKU000820,STORE_DELHI,110
SKU000820,STORE_BANGALORE,207
SKU000820,STORE_PUNE,147
SKU000820,STORE_CHENNAI,196
SKU000821,STORE_MUMBAI,163
SKU000821,STORE_DELHI,180
SKU000821,STORE_BANGALORE,125
SKU000821,STORE_PUNE,92
SKU000821,STORE_CHENNAI,83
SKU000822,STORE_MUMBAI,229
SKU000822,STORE_DELHI,136
SKU000822,STORE_BANGALORE,193
SKU000822,STORE_PUNE,66
SKU000822,STORE_CHENNAI,59
SKU000823,STORE_MUMBAI,152
SKU000823,STORE_DELHI,165
SKU000823,STORE_BANGALORE,107
SKU000823,STORE_PUNE,109
SKU000823,STORE_CHENNAI,149
SKU000824,STORE_MUMBAI,138
SKU000824,STORE_DELHI,71
SKU000824,STORE_BANGALORE,216
SKU000824,STORE_PUNE,104
SKU000824,STORE_CHENNAI,132
SKU000825,STORE_MUMBAI,233
SKU000825,STORE_DELHI,79
SKU000825,STORE_BANGALORE,112
SKU000825,STORE_PUNE,118
SKU000825,STORE_CHENNAI,108
SKU000826,STORE_MUMBAI,229
SKU000826,STORE_DELHI,248
SKU000826,STORE_BANGALORE,107
SKU000826,STORE_PUNE,162
SKU000826,STORE_CHENNAI,71
SKU000827,STORE_MUMBAI,179
SKU000827,STORE_DELHI,167
SKU000827,STORE_BANGALORE,217
SKU000827,STORE_PUNE,64
SKU000827,STORE_CHENNAI,77
SKU000828,STORE_MUMBAI,272
SKU000828,STORE_DELHI,182
SKU000828,STORE_BANGALORE,104
SKU000828,STORE_PUNE,107
SKU000828,STORE_CHENNAI,56
SKU000829,STORE_MUMBAI,128
SKU000829,STORE_DELHI,206
SKU000829,STORE_BANGALORE,223
SKU000829,STORE_PUNE,122
SKU000829,STORE_CHENNAI,178
SKU000830,STORE_MUMBAI,217
SKU000830,STORE_DELHI,233
SKU000830,STORE_BANGALORE,132
SKU000830,STORE_PUNE,85
SKU000830,STORE_CHENNAI,155
SKU000831,STORE_MUMBAI,239
SKU000831,STORE_DELHI,101
SKU000831,STORE_BANGALORE,65
SKU000831,STORE_PUNE,113
SKU000831,STORE_CHENNAI,163
SKU000832,STORE_MUMBAI,106
SKU000832,STORE_DELHI,123
SKU000832,STORE_BANGALORE,237
SKU000832,STORE_PUNE,124
SKU000832,STORE_CHENNAI,176
SKU000833,STORE_MUMBAI,232
SKU000833,STORE_DELHI,225
SKU000833,STORE_BANGALORE,170
SKU000833,STORE_PUNE,54
SKU000833,STORE_CHENNAI,181
SKU000834,STORE_MUMBAI,172
SKU000834,STORE_DELHI,192
SKU000834,STORE_BANGALORE,132
SKU000834,STORE_PUNE,131
SKU000834,STORE_CHENNAI,66
SKU000835,STORE_MUMBAI,122
SKU000835,STORE_DELHI,190
SKU000835,STORE_BANGALORE,100
SKU000835,STORE_PUNE,78
SKU000835,STORE_CHENNAI,162
SKU000836,STORE_MUMBAI,230
SKU000836,STORE_DELHI,180
SKU000836,STORE_BANGALORE,239
SKU000836,STORE_PUNE,86
SKU000836,STORE_CHENNAI,112
SKU000837,STORE_MUMBAI,189
SKU000837,STORE_DELHI,138
SKU000837,STORE_BANGALORE,102
SKU000837,STORE_PUNE,73
SKU000837,STORE_CHENNAI,89
SKU000838,STORE_MUMBAI,282
SKU000838,STORE_DELHI,130
SKU000838,STORE_BANGALORE,237
SKU000838,STORE_PUNE,101
SKU000838,STORE_CHENNAI,107
SKU000839,STORE_MUMBAI,240
SKU000839,STORE_DELHI,144
SKU000839,STORE_BANGALORE,75
SKU000839,STORE_PUNE,121
SKU000839,STORE_CHENNAI,143
SKU000840,STORE_MUMBAI,127
SKU000840,STORE_DELHI,207
SKU000840,STORE_BANGALORE,141
SKU000840,STORE_PUNE,77
SKU000840,STORE_CHENNAI,176
SKU000841,STORE_MUMBAI,98
SKU000841,STORE_DELHI,233
SKU000841,STORE_BANGALORE,122
SKU000841,STORE_PUNE,116
SKU000841,STORE_CHENNAI,180
SKU000842,STORE_MUMBAI,281
SKU000842,STORE_DELHI,171
SKU000842,STORE_BANGALORE,124
SKU000842,STORE_PUNE,159
SKU000842,STORE_CHENNAI,140
SKU000843,STORE_MUMBAI,87
SKU000843,STORE_DELHI,248
SKU000843,STORE_BANGALORE,132
SKU000843,STORE_PUNE,173
SKU000843,STORE_CHENNAI,156
SKU000844,STORE_MUMBAI,168
SKU000844,STORE_DELHI,108
SKU000844,STORE_BANGALORE,172
SKU000844,STORE_PUNE,67
SKU000844,STORE_CHENNAI,146
SKU000845,STORE_MUMBAI,261
SKU000845,STORE_DELHI,106
SKU000845,STORE_BANGALORE,196
SKU000845,STORE_PUNE,121
SKU000845,STORE_CHENNAI,105
SKU000846,STORE_MUMBAI,266
SKU000846,STORE_DELHI,154
SKU000846,STORE_BANGALORE,61
SKU000846,STORE_PUNE,97
SKU000846,STORE_CHENNAI,156
SKU000847,STORE_MUMBAI,202
SKU000847,STORE_DELHI,257
SKU000847,STORE_BANGALORE,227
SKU000847,STORE_PUNE,153
SKU000847,STORE_CHENNAI,156
SKU000848,STORE_MUMBAI,116
SKU000848,STORE_DELHI,148
SKU000848,STORE_BANGALORE,151
SKU000848,STORE_PUNE,57
SKU000848,STORE_CHENNAI,147
SKU000849,STORE_MUMBAI,142
SKU000849,STORE_DELHI,219
SKU000849,STORE_BANGALORE,198
SKU000849,STORE_PUNE,43
SKU000849,STORE_CHENNAI,184
SKU000850,STORE_MUMBAI,140
SKU000850,STORE_DELHI,176
SKU000850,STORE_BANGALORE,113
SKU000850,STORE_PUNE,127
SKU000850,STORE_CHENNAI,117
SKU000851,STORE_MUMBAI,299
SKU000851,STORE_DELHI,198
SKU000851,STORE_BANGALORE,114
SKU000851,STORE_PUNE,42
SKU000851,STORE_CHENNAI,170
SKU000852,STORE_MUMBAI,208
SKU000852,STORE_DELHI,171
SKU000852,STORE_BANGALORE,97
SKU000852,STORE_PUNE,124
SKU000852,STORE_CHENNAI,182
SKU000853,STORE_MUMBAI,281
SKU000853,STORE_DELHI,161
SKU000853,STORE_BANGALORE,80
SKU000853,STORE_PUNE,148
SKU000853,STORE_CHENNAI,96
SKU000854,STORE_MUMBAI,163
SKU000854,STORE_DELHI,152
SKU000854,STORE_BANGALORE,94
SKU000854,STORE_PUNE,108
SKU000854,STORE_CHENNAI,178
SKU000855,STORE_MUMBAI,275
SKU000855,STORE_DELHI,209
SKU000855,STORE_BANGALORE,86
SKU000855,STORE_PUNE,95
SKU000855,STORE_CHENNAI,72
SKU000856,STORE_MUMBAI,232
SKU000856,STORE_DELHI,90
SKU000856,STORE_BANGALORE,120
SKU000856,STORE_PUNE,102
SKU000856,STORE_CHENNAI,171
SKU000857,STORE_MUMBAI,131
SKU000857,STORE_DELHI,157
SKU000857,STORE_BANGALORE,212
SKU000857,STORE_PUNE,94
SKU000857,STORE_CHENNAI,95
SKU000858,STORE_MUMBAI,111
SKU000858,STORE_DELHI,124
SKU000858,STORE_BANGALORE,155
SKU000858,STORE_PUNE,172
SKU000858,STORE_CHENNAI,85
SKU000859,STORE_MUMBAI,189
SKU000859,STORE_DELHI,246
SKU000859,STORE_BANGALORE,165
SKU000859,STORE_PUNE,97
SKU000859,STORE_CHENNAI,88
SKU000860,STORE_MUMBAI,159
SKU000860,STORE_DELHI,166
SKU000860,STORE_BANGALORE,172
SKU000860,STORE_PUNE,100
SKU000860,STORE_CHENNAI,186
SKU000861,STORE_MUMBAI,85
SKU000861,STORE_DELHI,178
SKU000861,STORE_BANGALORE,94
SKU000861,STORE_PUNE,78
SKU000861,STORE_CHENNAI,199
SKU000862,STORE_MUMBAI,248
SKU000862,STORE_DELHI,187
SKU000862,STORE_BANGALORE,64
SKU000862,STORE_PUNE,126
SKU000862,STORE_CHENNAI,125
SKU000863,STORE_MUMBAI,294
SKU000863,STORE_DELHI,227
SKU000863,STORE_BANGALORE,116
SKU000863,STORE_PUNE,166
SKU000863,STORE_CHENNAI,78
SKU000864,STORE_MUMBAI,244
SKU000864,STORE_DELHI,156
SKU000864,STORE_BANGALORE,200
SKU000864,STORE_PUNE,85
SKU000864,STORE_CHENNAI,165
SKU000865,STORE_MUMBAI,191
SKU000865,STORE_DELHI,220
SKU000865,STORE_BANGALORE,104
SKU000865,STORE_PUNE,143
SKU000865,STORE_CHENNAI,134
SKU000866,STORE_MUMBAI,273
SKU000866,STORE_DELHI,203
SKU000866,STORE_BANGALORE,167
SKU000866,STORE_PUNE,57
SKU000866,STORE_CHENNAI,143
SKU000867,STORE_MUMBAI,229
SKU000867,STORE_DELHI,102
SKU000867,STORE_BANGALORE,217
SKU000867,STORE_PUNE,165
SKU000867,STORE_CHENNAI,171
SKU000868,STORE_MUMBAI,217
SKU000868,STORE_DELHI,184
SKU000868,STORE_BANGALORE,223
SKU000868,STORE_PUNE,67
SKU000868,STORE_CHENNAI,60
SKU000869,STORE_MUMBAI,285
SKU000869,STORE_DELHI,236
SKU000869,STORE_BANGALORE,106
SKU000869,STORE_PUNE,166
SKU000869,STORE_CHENNAI,196
SKU000870,STORE_MUMBAI,197
SKU000870,STORE_DELHI,212
SKU000870,STORE_BANGALORE,185
SKU000870,STORE_PUNE,111
SKU000870,STORE_CHENNAI,156
SKU000871,STORE_MUMBAI,216
SKU000871,STORE_DELHI,244
SKU000871,STORE_BANGALORE,92
SKU000871,STORE_PUNE,58
SKU000871,STORE_CHENNAI,123
SKU000872,STORE_MUMBAI,247
SKU000872,STORE_DELHI,244
SKU000872,STORE_BANGALORE,216
SKU000872,STORE_PUNE,137
SKU000872,STORE_CHENNAI,190
SKU000873,STORE_MUMBAI,208
SKU000873,STORE_DELHI,231
SKU000873,STORE_BANGALORE,152
SKU000873,STORE_PUNE,87
SKU000873,STORE_CHENNAI,113
SKU000874,STORE_MUMBAI,140
SKU000874,STORE_DELHI,226
SKU000874,STORE_BANGALORE,98
SKU000874,STORE_PUNE,167
SKU000874,STORE_CHENNAI,137
SKU000875,STORE_MUMBAI,105
SKU000875,STORE_DELHI,86
SKU000875,STORE_BANGALORE,130
SKU000875,STORE_PUNE,52
SKU000875,STORE_CHENNAI,118
SKU000876,STORE_MUMBAI,105
SKU000876,STORE_DELHI,118
SKU000876,STORE_BANGALORE,66
SKU000876,STORE_PUNE,97
SKU000876,STORE_CHENNAI,98
SKU000877,STORE_MUMBAI,182
SKU000877,STORE_DELHI,122
SKU000877,STORE_BANGALORE,121
SKU000877,STORE_PUNE,56
SKU000877,STORE_CHENNAI,74
SKU000878,STORE_MUMBAI,210
SKU000878,STORE_DELHI,98
SKU000878,STORE_BANGALORE,176
SKU000878,STORE_PUNE,65
SKU000878,STORE_CHENNAI,173
SKU000879,STORE_MUMBAI,223
SKU000879,STORE_DELHI,94
SKU000879,STORE_BANGALORE,113
SKU000879,STORE_PUNE,112
SKU000879,STORE_CHENNAI,169
SKU000880,STORE_MUMBAI,135
SKU000880,STORE_DELHI,134
SKU000880,STORE_BANGALORE,152
SKU000880,STORE_PUNE,125
SKU000880,STORE_CHENNAI,129
SKU000881,STORE_MUMBAI,248
SKU000881,STORE_DELHI,177
SKU000881,STORE_BANGALORE,238
SKU000881,STORE_PUNE,157
SKU000881,STORE_CHENNAI,132
SKU000882,STORE_MUMBAI,226
SKU000882,STORE_DELHI,238
SKU000882,STORE_BANGALORE,232
SKU000882,STORE_PUNE,54
SKU000882,STORE_CHENNAI,180
SKU000883,STORE_MUMBAI,218
SKU000883,STORE_DELHI,250
SKU000883,STORE_BANGALORE,233
SKU000883,STORE_PUNE,69
SKU000883,STORE_CHENNAI,106
SKU000884,STORE_MUMBAI,225
SKU000884,STORE_DELHI,248
SKU000884,STORE_BANGALORE,187
SKU000884,STORE_PUNE,87
SKU000884,STORE_CHENNAI,185
SKU000885,STORE_MUMBAI,101
SKU000885,STORE_DELHI,75
SKU000885,STORE_BANGALORE,163
SKU000885,STORE_PUNE,75
SKU000885,STORE_CHENNAI,128
SKU000886,STORE_MUMBAI,299
SKU000886,STORE_DELHI,185
SKU000886,STORE_BANGALORE,116
SKU000886,STORE_PUNE,88
SKU000886,STORE_CHENNAI,131
SKU000887,STORE_MUMBAI,145
SKU000887,STORE_DELHI,146
SKU000887,STORE_BANGALORE,104
SKU000887,STORE_PUNE,118
SKU000887,STORE_CHENNAI,69
SKU000888,STORE_MUMBAI,271
SKU000888,STORE_DELHI,192
SKU000888,STORE_BANGALORE,126
SKU000888,STORE_PUNE,122
SKU000888,STORE_CHENNAI,52
SKU000889,STORE_MUMBAI,261
SKU000889,STORE_DELHI,133
SKU000889,STORE_BANGALORE,99
SKU000889,STORE_PUNE,98
SKU000889,STORE_CHENNAI,111
SKU000890,STORE_MUMBAI,211
SKU000890,STORE_DELHI,129
SKU000890,STORE_BANGALORE,175
SKU000890,STORE_PUNE,114
SKU000890,STORE_CHENNAI,171
SKU000891,STORE_MUMBAI,186
SKU000891,STORE_DELHI,165
SKU000891,STORE_BANGALORE,150
SKU000891,STORE_PUNE,169
SKU000891,STORE_CHENNAI,111
SKU000892,STORE_MUMBAI,128
SKU000892,STORE_DELHI,206
SKU000892,STORE_BANGALORE,151
SKU000892,STORE_PUNE,163
SKU000892,STORE_CHENNAI,110
SKU000893,STORE_MUMBAI,286
SKU000893,STORE_DELHI,117
SKU000893,STORE_BANGALORE,212
SKU000893,STORE_PUNE,175
SKU000893,STORE_CHENNAI,107
SKU000894,STORE_MUMBAI,180
SKU000894,STORE_DELHI,181
SKU000894,STORE_BANGALORE,232
SKU000894,STORE_PUNE,101
SKU000894,STORE_CHENNAI,88
SKU000895,STORE_MUMBAI,137
SKU000895,STORE_DELHI,168
SKU000895,STORE_BANGALORE,103
SKU000895,STORE_PUNE,68
SKU000895,STORE_CHENNAI,108
SKU000896,STORE_MUMBAI,150
SKU000896,STORE_DELHI,161
SKU000896,STORE_BANGALORE,68
SKU000896,STORE_PUNE,166
SKU000896,STORE_CHENNAI,183
SKU000897,STORE_MUMBAI,236
SKU000897,STORE_DELHI,255
SKU000897,STORE_BANGALORE,204
SKU000897,STORE_PUNE,170
SKU000897,STORE_CHENNAI,70
SKU000898,STORE_MUMBAI,143
SKU000898,STORE_DELHI,159
SKU000898,STORE_BANGALORE,95
SKU000898,STORE_PUNE,101
SKU000898,STORE_CHENNAI,125
SKU000899,STORE_MUMBAI,249
SKU000899,STORE_DELHI,258
SKU000899,STORE_BANGALORE,72
SKU000899,STORE_PUNE,50
SKU000899,STORE_CHENNAI,103
SKU000900,STORE_MUMBAI,95
SKU000900,STORE_DELHI,77
SKU000900,STORE_BANGALORE,163
SKU000900,STORE_PUNE,98
SKU000900,STORE_CHENNAI,106
SKU000901,STORE_MUMBAI,119
SKU000901,STORE_DELHI,256
SKU000901,STORE_BANGALORE,189
SKU000901,STORE_PUNE,133
SKU000901,STORE_CHENNAI,187
SKU000902,STORE_MUMBAI,123
SKU000902,STORE_DELHI,208
SKU000902,STORE_BANGALORE,139
SKU000902,STORE_PUNE,120
SKU000902,STORE_CHENNAI,51
