inventory_id,sku,store_id,quantity,created_at,updated_at
1478,SKU000296,STORE_BANGALORE,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1479,SKU000296,STORE_PUNE,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1480,SKU000296,STORE_CHENNAI,191,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1481,SKU000297,STORE_MUMBAI,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1482,SKU000297,STORE_DELHI,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1483,SKU000297,STORE_BANGALORE,70,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1484,SKU000297,STORE_PUNE,144,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1485,SKU000297,STORE_CHENNAI,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1486,SKU000298,STORE_MUMBAI,202,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1487,SKU000298,STORE_DELHI,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1488,SKU000298,STORE_BANGALORE,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1489,SKU000298,STORE_PUNE,115,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1490,SKU000298,STORE_CHENNAI,58,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1491,SKU000299,STORE_MUMBAI,286,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1492,SKU000299,STORE_DELHI,109,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1493,SKU000299,STORE_BANGALORE,84,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1494,SKU000299,STORE_PUNE,44,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1495,SKU000299,STORE_CHENNAI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1496,SKU000300,STORE_MUMBAI,266,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1497,SKU000300,STORE_DELHI,193,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1498,SKU000300,STORE_BANGALORE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1499,SKU000300,STORE_PUNE,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1500,SKU000300,STORE_CHENNAI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1501,SKU000301,STORE_MUMBAI,255,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1502,SKU000301,STORE_DELHI,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1503,SKU000301,STORE_BANGALORE,205,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1504,SKU000301,STORE_PUNE,76,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1505,SKU000301,STORE_CHENNAI,109,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1506,SKU000302,STORE_MUMBAI,255,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1507,SKU000302,STORE_DELHI,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1508,SKU000302,STORE_BANGALORE,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1509,SKU000302,STORE_PUNE,153,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1510,SKU000302,STORE_CHENNAI,89,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1511,SKU000303,STORE_MUMBAI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1512,SKU000303,STORE_DELHI,131,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1513,SKU000303,STORE_BANGALORE,152,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1514,SKU000303,STORE_PUNE,154,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1515,SKU000303,STORE_CHENNAI,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1516,SKU000304,STORE_MUMBAI,135,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1517,SKU000304,STORE_DELHI,109,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1518,SKU000304,STORE_BANGALORE,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1519,SKU000304,STORE_PUNE,79,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1520,SKU000304,STORE_CHENNAI,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1521,SKU000305,STORE_MUMBAI,284,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1522,SKU000305,STORE_DELHI,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1523,SKU000305,STORE_BANGALORE,65,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1524,SKU000305,STORE_PUNE,119,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1525,SKU000305,STORE_CHENNAI,141,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1526,SKU000306,STORE_MUMBAI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1527,SKU000306,STORE_DELHI,128,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1528,SKU000306,STORE_BANGALORE,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1529,SKU000306,STORE_PUNE,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1530,SKU000306,STORE_CHENNAI,62,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1531,SKU000307,STORE_MUMBAI,186,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1532,SKU000307,STORE_DELHI,114,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1533,SKU000307,STORE_BANGALORE,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1534,SKU000307,STORE_PUNE,139,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1535,SKU000307,STORE_CHENNAI,56,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1536,SKU000308,STORE_MUMBAI,212,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1537,SKU000308,STORE_DELHI,114,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1538,SKU000308,STORE_BANGALORE,117,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1539,SKU000308,STORE_PUNE,70,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1540,SKU000308,STORE_CHENNAI,72,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1541,SKU000309,STORE_MUMBAI,249,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1542,SKU000309,STORE_DELHI,207,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1543,SKU000309,STORE_BANGALORE,219,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1544,SKU000309,STORE_PUNE,146,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1545,SKU000309,STORE_CHENNAI,88,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1546,SKU000310,STORE_MUMBAI,238,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1547,SKU000310,STORE_DELHI,151,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1548,SKU000310,STORE_BANGALORE,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1549,SKU000310,STORE_PUNE,41,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1550,SKU000310,STORE_CHENNAI,126,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1551,SKU000311,STORE_MUMBAI,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1552,SKU000311,STORE_DELHI,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1553,SKU000311,STORE_BANGALORE,72,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1554,SKU000311,STORE_PUNE,85,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1555,SKU000311,STORE_CHENNAI,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1556,SKU000312,STORE_MUMBAI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1557,SKU000312,STORE_DELHI,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1558,SKU000312,STORE_BANGALORE,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1559,SKU000312,STORE_PUNE,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1560,SKU000312,STORE_CHENNAI,158,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1561,SKU000313,STORE_MUMBAI,242,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1562,SKU000313,STORE_DELHI,139,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1563,SKU000313,STORE_BANGALORE,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1564,SKU000313,STORE_PUNE,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1565,SKU000313,STORE_CHENNAI,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1566,SKU000314,STORE_MUMBAI,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1567,SKU000314,STORE_DELHI,129,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1568,SKU000314,STORE_BANGALORE,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1569,SKU000314,STORE_PUNE,76,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1570,SKU000314,STORE_CHENNAI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1571,SKU000315,STORE_MUMBAI,275,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1572,SKU000315,STORE_DELHI,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1573,SKU000315,STORE_BANGALORE,155,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1574,SKU000315,STORE_PUNE,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1575,SKU000315,STORE_CHENNAI,66,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1576,SKU000316,STORE_MUMBAI,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1577,SKU000316,STORE_DELHI,219,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1578,SKU000316,STORE_BANGALORE,204,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1579,SKU000316,STORE_PUNE,177,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1580,SKU000316,STORE_CHENNAI,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1581,SKU000317,STORE_MUMBAI,272,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1582,SKU000317,STORE_DELHI,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1583,SKU000317,STORE_BANGALORE,179,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1584,SKU000317,STORE_PUNE,89,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1585,SKU000317,STORE_CHENNAI,63,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1586,SKU000318,STORE_MUMBAI,271,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1587,SKU000318,STORE_DELHI,244,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1588,SKU000318,STORE_BANGALORE,88,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1589,SKU000318,STORE_PUNE,164,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1590,SKU000318,STORE_CHENNAI,56,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1591,SKU000319,STORE_MUMBAI,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1592,SKU000319,STORE_DELHI,208,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1593,SKU000319,STORE_BANGALORE,92,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1594,SKU000319,STORE_PUNE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1595,SKU000319,STORE_CHENNAI,160,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1596,SKU000320,STORE_MUMBAI,158,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1597,SKU000320,STORE_DELHI,229,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1598,SKU000320,STORE_BANGALORE,238,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1599,SKU000320,STORE_PUNE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1600,SKU000320,STORE_CHENNAI,75,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1601,SKU000321,STORE_MUMBAI,253,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1602,SKU000321,STORE_DELHI,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1603,SKU000321,STORE_BANGALORE,63,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1604,SKU000321,STORE_PUNE,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1605,SKU000321,STORE_CHENNAI,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1606,SKU000322,STORE_MUMBAI,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1607,SKU000322,STORE_DELHI,84,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1608,SKU000322,STORE_BANGALORE,178,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1609,SKU000322,STORE_PUNE,68,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1610,SKU000322,STORE_CHENNAI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1611,SKU000323,STORE_MUMBAI,195,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1612,SKU000323,STORE_DELHI,101,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1613,SKU000323,STORE_BANGALORE,189,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1614,SKU000323,STORE_PUNE,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1615,SKU000323,STORE_CHENNAI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1616,SKU000324,STORE_MUMBAI,282,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1617,SKU000324,STORE_DELHI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1618,SKU000324,STORE_BANGALORE,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1619,SKU000324,STORE_PUNE,165,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1620,SKU000324,STORE_CHENNAI,141,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1621,SKU000325,STORE_MUMBAI,100,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1622,SKU000325,STORE_DELHI,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1623,SKU000325,STORE_BANGALORE,160,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1624,SKU000325,STORE_PUNE,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1625,SKU000325,STORE_CHENNAI,55,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1626,SKU000326,STORE_MUMBAI,226,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1627,SKU000326,STORE_DELHI,254,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1628,SKU000326,STORE_BANGALORE,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1629,SKU000326,STORE_PUNE,40,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1630,SKU000326,STORE_CHENNAI,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1631,SKU000327,STORE_MUMBAI,203,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1632,SKU000327,STORE_DELHI,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1633,SKU000327,STORE_BANGALORE,74,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1634,SKU000327,STORE_PUNE,103,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1635,SKU000327,STORE_CHENNAI,74,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1636,SKU000328,STORE_MUMBAI,103,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1637,SKU000328,STORE_DELHI,81,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1638,SKU000328,STORE_BANGALORE,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1639,SKU000328,STORE_PUNE,54,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1640,SKU000328,STORE_CHENNAI,76,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1641,SKU000329,STORE_MUMBAI,151,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1642,SKU000329,STORE_DELHI,129,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1643,SKU000329,STORE_BANGALORE,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1644,SKU000329,STORE_PUNE,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1645,SKU000329,STORE_CHENNAI,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1646,SKU000330,STORE_MUMBAI,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1647,SKU000330,STORE_DELHI,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1648,SKU000330,STORE_BANGALORE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1649,SKU000330,STORE_PUNE,89,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1650,SKU000330,STORE_CHENNAI,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1651,SKU000331,STORE_MUMBAI,172,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1652,SKU000331,STORE_DELHI,241,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1653,SKU000331,STORE_BANGALORE,83,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1654,SKU000331,STORE_PUNE,99,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1655,SKU000331,STORE_CHENNAI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1656,SKU000332,STORE_MUMBAI,210,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1657,SKU000332,STORE_DELHI,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1658,SKU000332,STORE_BANGALORE,105,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1659,SKU000332,STORE_PUNE,54,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1660,SKU000332,STORE_CHENNAI,66,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1661,SKU000333,STORE_MUMBAI,205,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1662,SKU000333,STORE_DELHI,153,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1663,SKU000333,STORE_BANGALORE,68,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1664,SKU000333,STORE_PUNE,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1665,SKU000333,STORE_CHENNAI,166,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1666,SKU000334,STORE_MUMBAI,209,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1667,SKU000334,STORE_DELHI,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1668,SKU000334,STORE_BANGALORE,131,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1669,SKU000334,STORE_PUNE,178,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1670,SKU000334,STORE_CHENNAI,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1671,SKU000335,STORE_MUMBAI,284,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1672,SKU000335,STORE_DELHI,141,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1673,SKU000335,STORE_BANGALORE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1674,SKU000335,STORE_PUNE,57,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1675,SKU000335,STORE_CHENNAI,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1676,SKU000336,STORE_MUMBAI,161,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1677,SKU000336,STORE_DELHI,179,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1678,SKU000336,STORE_BANGALORE,154,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1679,SKU000336,STORE_PUNE,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1680,SKU000336,STORE_CHENNAI,60,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1681,SKU000337,STORE_MUMBAI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1682,SKU000337,STORE_DELHI,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1683,SKU000337,STORE_BANGALORE,161,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1684,SKU000337,STORE_PUNE,175,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1685,SKU000337,STORE_CHENNAI,60,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1686,SKU000338,STORE_MUMBAI,293,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1687,SKU000338,STORE_DELHI,248,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1688,SKU000338,STORE_BANGALORE,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1689,SKU000338,STORE_PUNE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1690,SKU000338,STORE_CHENNAI,194,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1691,SKU000339,STORE_MUMBAI,155,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1692,SKU000339,STORE_DELHI,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1693,SKU000339,STORE_BANGALORE,105,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1694,SKU000339,STORE_PUNE,119,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1695,SKU000339,STORE_CHENNAI,103,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1696,SKU000340,STORE_MUMBAI,165,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1697,SKU000340,STORE_DELHI,161,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1698,SKU000340,STORE_BANGALORE,207,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1699,SKU000340,STORE_PUNE,136,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1700,SKU000340,STORE_CHENNAI,51,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1701,SKU000341,STORE_MUMBAI,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1702,SKU000341,STORE_DELHI,227,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1703,SKU000341,STORE_BANGALORE,220,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1704,SKU000341,STORE_PUNE,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1705,SKU000341,STORE_CHENNAI,165,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1706,SKU000342,STORE_MUMBAI,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1707,SKU000342,STORE_DELHI,219,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1708,SKU000342,STORE_BANGALORE,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1709,SKU000342,STORE_PUNE,142,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1710,SKU000342,STORE_CHENNAI,139,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1711,SKU000343,STORE_MUMBAI,253,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1712,SKU000343,STORE_DELHI,191,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1713,SKU000343,STORE_BANGALORE,202,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1714,SKU000343,STORE_PUNE,145,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1715,SKU000343,STORE_CHENNAI,168,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1716,SKU000344,STORE_MUMBAI,251,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1717,SKU000344,STORE_DELHI,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1718,SKU000344,STORE_BANGALORE,163,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1719,SKU000344,STORE_PUNE,100,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1720,SKU000344,STORE_CHENNAI,172,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1721,SKU000345,STORE_MUMBAI,213,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1722,SKU000345,STORE_DELHI,78,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1723,SKU000345,STORE_BANGALORE,65,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1724,SKU000345,STORE_PUNE,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1725,SKU000345,STORE_CHENNAI,152,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1726,SKU000346,STORE_MUMBAI,239,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1727,SKU000346,STORE_DELHI,110,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1728,SKU000346,STORE_BANGALORE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1729,SKU000346,STORE_PUNE,47,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1730,SKU000346,STORE_CHENNAI,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1731,SKU000347,STORE_MUMBAI,257,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1732,SKU000347,STORE_DELHI,161,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1733,SKU000347,STORE_BANGALORE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1734,SKU000347,STORE_PUNE,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1735,SKU000347,STORE_CHENNAI,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1736,SKU000348,STORE_MUMBAI,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1737,SKU000348,STORE_DELHI,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1738,SKU000348,STORE_BANGALORE,66,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
1739,SKU000348,STORE_PUNE,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
